original_comments,
cleaning oilထက် cleaning water ကိုပိုအားပေးတယ်   ,
အဆီဖုသမားဆို biodermaအပန်းလေးကောင်းတယ် ,
ပြီးကျ skincare routine ကိုရိုးရိုးလေးထားပြီး အဆီဖုသက်သာမှ serum တို့ essence တို့ထည့်သင့်တယ်ထင်တယ်,
centellaနဲ့မတည့်တာ,
တကယ်သိသာတယ် skincare သုံးရင် ပြန်ပြီး exfoliate လုပ်ပေးမှအဆင်ပြေတာမို့,
ပျောက်သွားပြီလားမသိပေမဲ့,
Salicylic acid ပါတဲ့ cleanser ရယ် essence တစ်မျိုးရယ်သုံးပါ cosrx snail essence သုံးနေတယ်ဆိုဆက်သုံးပါ salicylic acid ကမြုံနေတာတွေ ထွက်လာပါလိမ့်မယ် အနည်းဆုံး တစ်လ လောက်ဆို သိတာလိမ့်မယ်,
ကျမ လဲ အရင်တုန်းကအဲလိုဘဲ ဖြစ်တာ လပေါင်းများစွာ ဘာကြောင့်လဲအဖြေရှာမရ... ,
အဲဒီနောက်ပိုင်း မျက်နှာမှာ အစပ်ဘယ်လောက်စားစား ဝက်ခြံနဲ့အဆီဖုတွေ ပါးသွားပီး မရှိတော့ဘူးရှင့်,
သိသလောက်လေးပြောပေးတာပါ‌,
ပြီးတော့မညစ်ပါနဲ့ လက်နဲ့ခနခနမကိုင်ပါနဲ့,
Snail မတည့်ရင် cicaဟာလေးတွေ ပြောင်းသုံးပေး,
Teatreeနဲ့အဆင်ပြေရင် teatreeပါတာလေးပြောင်းသုံးကြည့်ပါလားရှင့်,
ကျွန်တော်လည်းဖြစ်တယ် သက်သာလာပေမဲ့ ဘယ်ဟာနဲ့ သက်သာမှန်းမသိဘူးဖြစ်နေတာ,
Snail မသုံးပါနဲ့,
Graymelin mugwort setသုံးကြည့်ပါ အဆီဖု အဆီပြန် ဝက်ခြံအတွက်အဆင်ပြေတယ်,
teatreeပါတဲ့ဟာလေးစမ်းသုံးကြည့်ပါလားတည့်လို့ကတော့ဝင်းမွတ်နေရောပဲကိုယ်ကတည့်တော့ဝက်ခြံအမာရွတ်တွေနဲ့မျက်နှာတောင်ရှင်းထွက်သွားတာ,
Cleansing oil ကြောင့်ဖစ်နိုင်ပါတယ် ညီမလည်း cleansing oil ကြောင့် break out ဖစ်သွားတာ,
တူတူဘဲအစ်မရယ်ပေျာက်အောင်ဘာလိမ်းရမှန်းမသိတော့ဘူး,
အပူများလိူ့ပါ ဝမ်းနူတ်ချပါ,
ကိုယ်လဲ ခု အဲ့လိုဖစ်နေလို့,
အဲ့ဒါ centella နဲ့ မတည်လို့နေမယ်နော် တည့်ရင်လေ အဆီဖု သက်သာတဲ့အပြင် သူက glow ပါ glow စေတာ,
မ try ကြည့်ရသေးဘူးရှင့် btw အဲ့ suncream လေးလဲ review ကောင်းတယ်နော် oily skin နဲ့ အဆင်ပြေလောက်ပါတယ် ပိုသေချာအောင် search ကြည့်နော်,
centella skin 1004 ကတော့ ကိုနဲ့မတည့်ဘူး ချက်ချင်းအဆီဖုဗြုတ်လိုက်ထားလာတာ,
Dr.G moisturizer က  oily skin အဆီဖုသမားအဆင်ပြေလားမ သူကcreamဆိုတော့ heavy ဖြစ်လား,
Skin 1004 centella suncream သုံးလားဟင် ကောင်းမကောင်းသိချင်လို့ oily skin pr,
အခုက 47000 လောက်ရှိသွားပီရှင့်,
dr gလေးက ဘလောက်လဲ,
Centella skin 1004 အဆီဖုသက်သာတာ သိသာလား,
centella နဲ့ တည့်ရင် သုံးကြည့်နော် အဆီဖု သက်သာတဲ့ အပြင် glow ပါ glow စေတယ်,
လက်ရှိဒါလေးတွေသုံးနေပါတယ် အရင်ကအဆီဖုပဲရှိတာပါခုကဝက်ခြံတွေမေးရိုးကနေရောပါးရောတန်းစီထွက်လာတာအဲ့တာဘာဖြစ်တာလဲဟင်ကန်ထွက်တာလားမတည့်တာလေးတွေကဘာမှန်းမသိလို့,
Dr.Gက dry skin သုံးမယ်ဆိုအဆင်ပြေလားရှင့်,
fraijour heartleaf moisturizer review လေး,
Sensitiveသမား သုံးတဲ့ skin care အားလုံးတူနေတယ်,
sensitive to oily ဆိုတော့ စိတ်ညစ်တယ် ညီမလေးရေ ခုဟာတွေက sensitive to dry ဘဲ ရှိကြတော့လေ ဘာမှ မတည့်ဘူးဖစ်နေတာ,
အခုလက်ရှိ centella serumသုံးနေတာ အဖုတွေထွက်လာတာမတည့်လို့လားဟင်,
ampoule လိမ်းပြီး serum ထပ်လိမ်းရတာလား မလိမ်းပဲ Moisture နဲ့ Sunscreen လိမ်းမယ်ဆိုရင် အဆင်ပြေလားရှင့်,
Centella လေးဘယ်ကဝယ်လဲရှင့်,
အဆီပြန်ပီးချွေးပေါက်ကျယ်လားဟင်အရင်က ကိုယ့်မျက်နှာလည်းအဲ့လိုဝက်ခြံအနီဖုကြီးထွက်ပီးရင်အမာရွတ်ကျန်လို့ ပုံစံတူနေလို့ပါ,
အဆီဖုတွေထွက်လာလို့ ဘာသုံးရမလဲရှင့် graymelin mugwort serum လိမ်းတာလဲမပျောက်ပဲပိုထွက်လာသလိုခံစားရလို့ skin 1004 tryကြည့်သင့်လားရှင့်,
မျက်နှာမှာဝက်ခြံ​တော့မထွက်ပဲအမဲစက်နဲနဲ​လေးရှိတယ်dry skin ပါရှင့်ဘာသုံးရမလဲဟင်,
Skin 1004 ampouleက မျက်နှာမှာ ဝက်ခြံမရှိလဲ သံုးလို့ရလား နှဖူးမှာအဆီဖုသေးသေး​သေးလေးတွေတော့ရှိတယ် ပြီးတော့ greymelin serum နဲ့ရော နှစ်ခု တွဲသံုးလို့ရလား ရှင့်,
Serumက ချွေးပေါက်သိသားလားဟင်,
Graymelin serumလေးကသုံးလို့ကောင်းလားရှင့်,
ညမအတွက်ကတော့ အဆင်ပြေတယ်ရော် သူရဲ့ texture လေးက မပျစ်ဘူး watery type လေးဘဲ,
Serum ကတော့ခုသုံးနေတာ လုံးဝကိုရှယ်မိုက်ပါသော,
serum က ဘာအတွက်ကောင်းလဲရှင့် အဲ့ series လိုက်သုံးနေတာပါ serum လေး tryချင်လို့ oily skin ရောအဆင်ပြေလားမသိဘူး,
GG serum ကdry skinနဲ့အဆင်ပြေလောက်လားရှင့်,
Graymelin mugwort secrum သုံးနေတာပါ အရမ်းကြိုက် အဆီဖုလည်းတော်တော်လေးပါးလာ,
clay maskသုံးသေးလား ဘာလေးသုံးလဲ,
ကူညီကြပါအုံး toner ကလဲ ကိုယ်သုံးတာလွဲနေတယ် ညွန်းပေးပါအုံး,
Oily to sensitive skin ဆို moisturizer ဘာသုံးရလဲ cetaphil သုံးတာ မတည့်လို့ပါအမည်းဆက်နဲ့အဆီဖုတွေထွက်လာလို့ ဘာသုံးသုံး မတည့်ဘူး အကုန်လုံးက,
Graymelin Serum လေး ပြန်ရောင်းချင်ပါတယ်ရှင့်,
BOJကလေ miniသုံးတုန်းကတော့ အဆင်ပြေလို့ ဘူးကြီးပြောင်းလိုက်မှ နည်းနည်းပူသလိုဖြစ်လို့လေ ပုံမှန်ဘဲလားမသိဘူး,
Tonerကဒီဗူးလေးနဲ့တူတူလား,
ဒီSkin set လေး ဘယ် pageတွေမှာရလဲ မသိဘူး,
ဝက်ခြံ အဆီဖု ပေါက်တတ်တဲ့skinဆို ဘာအမျိုးအစားလဲဟင်,
ဘယ်မှာဝယ်တာလဲရှင့်,
အရမ်းလှနော် မမ,
အရှေ့ဆံပင်လေးကြိုက်လို့ဘယ်လို့ပုံသွင်းတာလဲ sis,
Trendy C က အမ လား,
တကယ်လှတယ် ရုပ်လေးရော လူရော သဘောကျ,
လှလိုက်တာ,
ပုံသွင်းနည်းလေးပြောပြပါအုံး မခြူး အစ်မပုံလေးပြပီး ညီမတို့မြိူ့မှာဘဲလုပ်လိုက်တာ အဲ့ပုံထွက်မလာဘူး,
ချစ်စရာလေး,
ဟယ် ကြိုက်လိုက်တာ,
ချစ်သော,
ဘယ်လောက်ကျလဲပြောပြပေးပါလား,
Page link pls,
လှလိုက်တာ,
Pageလေးရှာမတွေ့လို့ရှင့်,
Page link ly pls..ma,
ချောလိုက်တာချစ်စရာလေး,
အဲ့လိုေလးေတာ္ေတာ္သေဘာက်,
ဆံပင်ပါးတဲ့သူနဲ့ဆိုမလိုက်လောက်ဘူးထင်တယ် ဆံလုံးသေးလို့ C perm ကကြာရှည်ခံပါ့မလား,
လုပ်ဖို့စဉ်းစားနေတာ အရင်က အကောက်ပဲအမြဲဖြစ်နေတော့ ပျက်စီးတာအရမ်းပဲ ဘယ်လောက်ပေးရလဲဟင်,
Stylist ​ရွေးရ​သေးလား မင်ခြူး​ရေ,
Hairven Beauty Studio Page Link လေးပါရှင့်,
မဆံပင်ကြည့်ရတာ ထိပ်မှာဗွေပါသလိုဘဲနော် ညီမလဲဗွေပါလို့ရှေ့C permလုပ်ဖို့စဉ်းစားထားလို့ပါ,
လှလိုက်တာ,
Pag link လေးချပေးပါမမ,
ဆိုင်လေးရဲ့ Page လေးပါရှင့်,
လှလိုက်တာ,
သဘောကျလိုက်တာ,
ဆံပင်အရှည်ရော လုပ်လို့ရလားဟငါ,
ချစ်စရာလေး မမ,
R+C က တွဲလုပ်လို့ရလားရှင့်,
အမက အလှလေး,
Curtain bangsလေးကိုရောC permလုပ်ထားတာလားဟင် ကြိုက်လို့,
လွရက္လိုက္တာ႐ွင္....,
သူများပိုစ့်အောက်မှာ မေးရတာအားတော့နာပါတယ် Mdy မှာစို C perm ဘယ်ဆိုင်ကောင်းလဲရှင့် ညွှန်ပေးကျပါအုံးနော်,
အခြူးဆံပင်လေးကို သဘောတွေကျနေတာ.. ချွတ်ထားရင်တော့ လုပ်လို့မရလောက်ဘူးထင်တယ်နော်..,
C permဆိုတာဘာလဲဟင်,
ချစ်စရာလေး,
စျေးသိပါရစေရှင့်,
Price လေးတစ်ချက်လောက်page ကရှာမတွေ့လို့ link လေးတစ်ချက်လောက်ပေးပါလားရှင့်,
လှလိုက်တာ တကယ် တကယ် ကြည့်မ၀ဘူး,
လှလိုက်တာ,
ဆံသားလေးက normal type အရောင်မဆိုးထားပဲ တော်တော်ကျန်းမာနေတာကလဲ,
လှလိုက်တာ,
Price လေးတစ်ချက်ပြောပြပေးပါရှင့်,
ဘာပြောတာလဲတော့မသိဘူးချောတာပဲသိတယ်လှလှ,
လှတယ်ရော် ကိုယ့်ဆံပင်လည်းမမလောက်ပဲ လုပ်ချင်လို့ဘယ်လောက်ကျလဲဟင်,
လှလိုက်တာ,
လှလိုက်တာ...,
အမ live လွှင့်ရင် ဆံပင်လေးသဘောကျလို့ ssရိုက်ထားသေးတယ်,
Trendy Cက liveလေးတွေကြည့်ရင်းမခြူးပြောပြလို့ သွားလုပ်တာ၃ကြိမ်ရှိပါပြီ ၃ခါလုံးအရမ်းကြိုက်ပါတယ် နောက်လည်း အဲ့ဆိုင်လေးမှာပဲ လုပ်ဖြစ်မှာပါ,
ကြိုက်လိုက်တာ ညီမလည်းနဂိုဖြောင့်မို့,
c permလုပ်ထားရင် ခေါင်းလျှော်တိုင်း ပုံပြန်သွင်းရသေးတာလား,
တကယ်လှတာ,
သဘောကျလိုက်တာ ဆံပင်လေးရောလူရော,
ဈေးလေးတစ်ချက်လောက်ပြောပြပေးပါလားမမ,
လှတာပဲ သိတယ်ရှင် ပုံလည်းမသွင်းတက်တော့ ဒီတိုင်းပဲ သူများပုံလေးတွေ ဝင်ငမ်းရတာပေါ့,
လှလိုက်တာ လူရောဆံပင်လေးရော,
ဆံပင်လေးရော လူလေးရော လှတယ်,
Hairvenမှာ ဆံပင်​ကောက်တာလည်း အရမ်း​ကောင်းပဲ,
ကြိုက်တယ် အာ့လိုလေ,
ဆိုင် Page Linl လေးပါနော် :,
ဘာlipstickလေး ဆိုးထားတာလဲရှင့်,
လှလိုက်တာ လူကော ဆံပင်လေးကော,
လှလိုက်တာညီမလေး,
လှလိုက်တာ မရယ်,
ဘာ shampoo လေးသုံးလည်းရှင့် အရမ်းသဘောကျလို့ပါ,
လှလိုက်တာ ဆံပင်လေးရောလူလေးရောပဲ,
လှလိုက်တာ,
ချောလိုက်တာ,
အသားအရေကောင်းလိုက်တာ,
"အမ ဆိုင်pageရှာမတွေ့လို့ ,linkတချက်ပို့ပေးပါလား ဆိုင်ကရန်ကုန်ကလားရှင့်",
လှလိုက်တာရှင်,
C perm ကဘာလဲရှင့်,
လှလိုက်တာ သရင်းလေး,
လှလိုက်တာ,
ဆံပင်အ​ရောင်ဆိုးတာ​လေး​ရောအဆင်​ပြေလားsis,
ချစ်စရာလေးဟ,
ချောလိုကိတာ ညီမလေးရေ,
အမရဲ့ live လေးတွေကြည့်ရင်းထဲက မေးချင်နေတာ ဆံပင်လေးကို သဘောကျနေတာ,
So pretty,
လူရော ဆံပင်လေးရော သဘောကျလိုက်တာ,
အမလုပ္ခ်င္သလိုပံုစံေလး,
လှလိုက်တာရှင်,
လွတယ္​ လိုက္​တယ္​ ဒီဆံပင္​ပံု​ေလးနဲ႔,
ကြည့်အုံး သူ့အလှကိုသဘောကျလိုက်တာ,
လှလိုက်တာ,
ကိုယ် သွားလုပ်လာတာလဲ တလ ပဲရှိသေးတယ်,
လှလိုက်တာရှင်,
ဆိုင်လိပ်စာလေးနဲ့ ဆိုင် pageလေးညွှန်းပါအုံး,
အဲ့လိုထား,
Hair style Change တော့မယ်,
ကြိုက်လိုက်တာ အဲ့လိုလေး ပုံကျကျလေးလိုချင်လိုက်တာ ပင်ကိုယ်ဆံပင်က ကြမ်းပြီးဖွာတော့ အဆင်ပြေပါ့မလမသိဘူး,
လှလိုက်တာ,
အမရယ် ရုပ်လဲချော အသားရည်လဲလှ ဆံပင်လဲကောင်း ဘုရားပေးတဲ့ကံပဲ,
Skin care လေးရှယ်လ်​ပေးပါဦး,
လှလိုက်တာ မမရေ,
အဲ့ဆိုင်ကဆရာမဝါမျိုးနဲ့အမြဲလုပ်နေကြ၊,
အဲ့လိုလေးသဘောကျတယ်,
ဘုရားပေးတဲ့ဆုပါပဲ,
လှလိုက်တာ,
မလန် ဘူးလားရှင့်,
ဆုတောင်းကောင်းလိုက်တာအမရယ်,
ဟုတ်ပကြိုက်လိုက်တာ,
ပုံလေးကျပြီးလှလိုက်တာ  rebound နဲ့ c permကိုဘယ်လောက်ကျလဲ မ,
ကိုတေအဲ့လိုညှပ်ခိုင်းတာ ဘေးနှစ်ဖက်ကိုလန်လန်လေးလို့ပြောတာကို တဖက်ထဲလန်လန်ကြီးလုပ်ပစ်တာ အောက်တေလဲအတွင်းထိကောက်ပစ်တာ ရှေ့မျက်နှာကကြည့်ရင်ဂျူမုံနောက်ကကြည့်ရင်ဂျူမုံအခြောက်မကေ,
ကိုယ့်အစ်မတွေ ညီမတွေမျက်စိလျင်ချက် မျက်ရစ်တိပ်ကပ်ထားတာလေးပါ မြင်ကြတာတော့,
လှလိုက်တာ,
လူလေးကလဲနဂိုလှကိုး,
So pretty,
ကိုယ်လဲ Hairven သွားပြီးကတည်းကဘယ်ဆိုင်မှခြေဦးမလှည့်တော့တာ၃နှစ်ကျော်ပီ ဆိုင်ကအစ်မတွေကစေတနာတကယ်ပါတာ ကိုယ်လဲသူငယ်ချင်းတွေလာမေးရင်အဲ့ပဲညွှန်းပေးမိတယ်,
ဆိုင်လိပ်စာလေး ပြောပေးလို့ရလားရှင်ြ,
အဲ့လိုဆိုင်မျိုးလေးရှာနေတာ ကျေးဇူးနော်,
ကြိုက်လို့မနက်ကတွေ့ကတည်းကsave ထားတာ အဲ့လိုလေးလုပ်ရအောင်လို့,
C permလေးလုပ်တာကောဘယ်လောက်ပေးရလဲဟင်,
လှလိုက်တာ တအား,
လှလို့,
ဆံပင်ပုံကျကျလေးနဲ့ ဆံပင်နဂိုဖြောင့်တေဆို  အားကျသောပါပဲ,
မရေ အဲ့ c permလေးက ရှေ့ကဆံပင်ကိုပဲလုပ်တာလားဟင်,
မန်းလေးမှာဆံပင်ဆိုင်ဘယ်ဆိုင်ကောင်းလဲရှင့်,
