original_comments,
လှလိုက်တာ,
လှလိုက်တာ,
ဆံပင် ပုံသွင်းတာကျ ဘာနဲ့သွင်းလဲစင်,
အဲ့လိုဆံပင်လေးကိုဘယ်လိုဖီးရမလဲမမရေ,
Digital permလုပ်ပီးမကြိုက်လို့ rebound ပြန်လုပ်ချင်တာ ဘလောက်လောက်စောင့်ရမလဲ မမရေ,
အနီရဲရဲစိုစိုေလးဆိုဘယ္no.ဝယ္ရမလဲဟင္ reviewsေကာင္းလြန္းလို႔စမ္းသံုးၾကည့္မလို႔,
In-stock ရနိုင်မယ့်pageလေးသိရင်ပြောပေးကြပါဦးရှင့်,
ဟုတ်ပါ့တကယ့်ကို စွဲသွားတာ,
တကယ်ကောင်းသောနော် နူးညံအိစက် ကိုယ့်အသဲစွဲပဲ,
အဲ့ဒီ tintတွေတော့မသိဖူး romand zero matt ကတော့ kissproof လုံးဝဖြစ်ဖူးနော် ၂/၃မိနစ်လောက်ဆို ပျက်ပီ,
သူ့လဲဝယ်ပြီးရော Periperaကိုမဆိုးဖြစ်တော့ဘူး,
Blur tint တစ်ချောင်းတည်းနဲ့တင် romand fanဖြစ်သွားတာ,
ဒါလေးရောကောင်းလားရှင့်,
တကယ်ကောင်းတာပါ မ ရေ...ညီမလေး လည်း အရမ်းကြိုက်..ကာလထွက် အရမ်းကောင်း...ဆိုးဖူးသမျှတွေထဲ အကြိုက်ဆုံး မို့ အခုရက်ပိုင်း ဒါပဲဆိုးနေမိ...no(18)...ညီမ က မန်းလေး ကဆိုတော့ ရီရှင်း မှာ ရှိတဲ့ counter ကနေ  ဝယ်ခဲ့တာပါ,
Blur tintေလးေတာ့ႀကိဳက္တယ္ ညီမက1ေလး၀ယ္ထားတာကိုယ္လည္းလူမမာနွုတ္ခမ္းဆိုေတာ့၀ယ္ၿပ္ီးမွအေရာင္ေဖ်ာ့ၿပီးမလိုက္မွာစိုးေနတာ juicy tintေလးဘယ္ကေနမွာရင္အဆင္ေျပမလဲမသိဘူး,
Zero tint လည်း long last ဖြစ်တယ် ၈နာရီလောက်ခံသလိုပဲ texture ကတော့ ပြောစရာမလို zero tint အကြိုက်ဆုံးလောက်ကျ,
Juicy lasting ကလေ ၂ချောင်းဝယ်ထားတာ ဆိုးကာစ အရမ်းလှတယ် နောက်ကျ ကာလာက ပြောင်းသွားပီ နှုတ်ခမ်းပြာသလိုလို အရောင်ဖြစ်သွားတာ အမြဲ ဆိုးကာစ အရောင်နဲ့ကိုမတူတော့ဘဲ ခရမ်းဘက်ရောက်ရောက်သွားလို့ ၂ရောင်လုံး အဲလိုဖြစ်လားဟင်,
အနံ့တွေကကောအဆင်ပြေလားဟင်,
အာ့အရောင်လေး ဘယ်မှာရနိုင်လဲဗျ,
ဒါလေးကော အဆင်ပြေလားရှင့်..... ပြောပြကြပါဦး,
Romand ဆိုးပီး တခြားနှုတ်ခမ်းနီမတိုးတော့တဲ့ ရောဂါရနေပါပီ  ခုလဲ ဒါလေး တအားလိုချင်နေတာ,
ဒါလေးလဲ ဆိုးဖူးရင် review လေးပေးပါရှင် ။ အဲ့လို oldskool နဲ့ အရောင်လေးတအားကြိုက်နေလို့,
Instock ဘယ်မှာရလဲလှည်းတန်းမှာဆိုရင် ဘယ်နေရာ မှာရနိုင်လဲဟင်,
တကယ်ကုမရတဲ့ရောဂါဖြစ်နေတာပါဆို,
ရောဂါကူးသွားပြီ,
ဝယ်မိအောင်စွဲဆောင်နေသော,
Review လေးအတွက်ကျေးဇူးပါ,
အစထဲက ရောဂါတက်နေပါတယ်ဆို သူကပိုဆိုး,
Romand ရောဂါ ကုရင်တောင်ပျောက်ချင်မှပျောက်မှာ ဒီမှာ blue fudge tint 2ချောင်းဝယ်ပြီး ကျန်တာတွေလည်း Romand မှမရရင်​သေမလိုဖြစ်နေပြီ,
နာရီ​လေးကဘာbrand​လေးလဲဟင်,
အပြင်မာသေချာအရောင်ရွေးဝယ်ချင်ရင်ကော ဘယ်ကဝယ်ရမလဲဟင်အမ,
လိ‌‌မ္မော်အနီဘက်မသွားပဲ အပန်းအနီ လိုဘက်သွားတာမျိုးဆို အက် brand ထဲက ဘာအရောင်လေးဝယ်သင့်လဲရှင့် အကြံပေးပါအုန်း,
ညီမတစ်ခုလောက်မေးစရာရှိလိုရှင် facial makeကပ်ပြီးရင်လေ မျက်နှာမသစ်ဘဲနဲ့ suncream လိမ်း makeupလိမ်းလိူရလာရှင် သိရင်ဖြေပေးကြပါလာရှင်,
kiss proofသိမှပြော,
ဒီအရောင်လေးဆိုနံပါတ်ဘယ်လောက်ဝယ်ရမလဲရှင့်,
ဘယ်မှာဝယ်လို့လဲ,
လက်ရှိသုံးနေတာ blur fudge tint လေး,
ဒီလိုအရောင်နဲ့ဆင်တာရော အဲ့တံဆိပ်ထဲမှာရှိလားရှင့်,
အရောင်လေးတွေတကယ်လှတယ်,
18/19/23အဆင်​ပြေလားရှင့် ညီမကအသားတော့ဖြူတယ်lipstickတွေအရင်ကတစ်ချောင်းမှမဝယ်ဆိုးခဲ့ဘူး အရောင်လေးတွေတအားလှတော့ စမ်းဝယ်ထားတယ် ၃ချောင်း ဟီးဟီး,
Swatches လေးတွေ ပြပေးပါလားရှင့်,
ရောင်စုံဝယ်ထားသောမိမိ,
ဘယ် pageကဝယ်တာလဲရှင့်,
ဖတ်ရင်းအများကြီးတောင်လိုချင်သွားတယ် ဘယ်လောက်ရှိလဲဟင်,
Romand က တကယ်တချောင်းပီးတချောင်းထပ်ဝယ်ချင်နေသောနော်  loreal ကဈေးတက်လာလို့ဆိုပီး သူ့ဘက်လှည့်လိုက်တာ မှန်သွားတယ်,
Kiss proof ဖြစ်မဖြစ်သိချင်သူများ  : လုံးဝမဖြစ်ပါနော်,
Morning routine မှာသုံးလား ညီမတော့ morning routine မှာသူ့ထည့်သုံးပြီး suncream လိုက်တာ အဖုလေးတေထချင်သလိုလို ဖြစ်နေတာ suncream မလိုက်ရင် ဘာမှ မဖြစ်ဘူး,
စစသုံးချင်အဖုတွေကန်ထွက်လား ညီမသုံးတာနှဖူးမှယအဖုလေးတွေထွက်လာလို့သိရင်ပြောပြကြပါအုံး,
တကယ်ကောင်းတာ,
Up,
ရှယ်ကောင်းတာ,
cleanser နဲ့ toner ဘာသုံးလဲ,
ဈေးကများသွားပြီ,
အရမ်းကြိုက်သောပဲ,
Dr.G moisturizer နဲ့ တွဲ သုံးလို့ရလား,
အဆီဖု သက်သာလားbro,
တကယ်ကောင်းတယ်စျေးတွေတက်သွားလို့မသုံးနိုင်တော့တာလေးတခုပဲ,
အသွားလာများ breakout ဖြစ်ပြီးအမဲစက်တွေကျန်နေလို့သုံးရင်ကောင်းလား oily skin,
Snailကအဆီပြန်တယ်ပြောကြလို့ဟုတ်လား,
Some by mi snail truecica ကိုဝယ်မိသွားတယ်,
အဲ့တာကဘယ်အဆင့်မှာသုံးရမှာလည်းဟင်ဝယ်သုံးချင်လို့မသိလို့ပါ,
Snailနဲ့တည့်မတည့်ဘယ်လိုစမ်းရင်သိနိုင်မလဲရှင့်,
ဝက်ခြံ အဆီဖုသမားတွေရောသုံးလို့ရလား,
တကယ်ကောင်းတာ တကယ်လဲအရင်ကတွေ့ပြီးမဝယ်ခဲ့အချိန်တွေနှမျောတာ ဆိုတာလေ,
ဘယ်ကဝယ်တာလဲဟင်,
ခရုကလေ စားမိတာ allergic တော်တော်ပြင်းပြင်းဖြစ်ဖူးတယ် အဲ့လိုမျိုးဆိုရင်ရောမတည့်ဖူးလားဟင်,
Good reviews များတယ်နော်,
အဲ့ဒါလေးက၁၈နှစ်သုံးလိူ့ရလားရှင့်,
Breakout တေဖစ် အသားရည်တေ ညစ်ကျန်ခဲ့တာ ဒါလေးက သုံးလို့အဆင်ပြေလေားရှင့်,
ကောင်လေးအတွက်ပါ Normal skin ပါမျက်နှာအသားအရေလေးလင်းစေချင်တာပါ...skin problem ဘာမှ မရှိပါဘူး...ညွှန်းပေးကြပါဦးနော်,
တကယ်တကယ်ကိုကောင်းတာ ရှယ်ပဲ ၊ ကိုယ့်မျက်နှာကိုယ်ကြည့်ပြီး ချစ်ရတဲ့အလုပ်တစ်ခုတိုးလာတယ်,
ခုသုံးနေတာပါ..သူ့ကို Carenel serumနဲ့တွဲလူးတာ..လူးနေရင်းအဖက်လိုအလိပ်လေးတွေထွက်ထွက်လာတာ...အက်တာပုံမှန်ပဲလားရှင့်,
ဝယ္ခ်င္ေပးမ‌ဲ့ ေဈးအရမ္းႀကိး,
AHA BHA ပါတဲ့တိုနာနဲ့တွဲသုံးလို့ရလား,
သူရဲ့ allinone cream လေးနဲ့ တွဲသုံးကြည့်ပါ,
၀ယ်ပီးလိမ်းတာမတည့်လို့အဆီဖုတွေတန်းစီးးထတယ်ရှင်းး,
အသားအရည်လေးက ကြွေလေးလိုပဲ ကွဲသွားရင် ရှမယ့်ပုံလေး,
အဆီပြန် သမားလိမ်းရင် အဆင်ပြေနိုင်လား,
နှရက်ပဲရှိသေးတကယ်ကောင်း တsetလုံးသုံးဖို့တောင်တွေးထားတယ်အရမ်းကြိုကသော dry သမားတွေပိုကောင်းမယ်ထင်တယ်,
ဒီserum လေးသုံးနေတာ တွဲသုံးလို့အဆင်နိုင်လားရှငိ့,
တအားအဆီပြန်တဲ့သူတွေရော..သုံးသင့်ပါ့မလား..,
Life က Primer လေးကောင်းတယ် customer သုံးပေးတာ တော်တော်အဆင်ပြေတယ် ကိုယ်တိုင်လဲသုံးတယ် 25000ဝန်းကျင်ဘဲ,
Catrice Primerမှာရှိတယ် skintypeအလိုက် ချွေးပေါက်ကျယ်တယ်အဆီပြန်တယ်ဆိုပန်းရောင်လေးတော်တော်ကောင်းပါတယ် မိတ်ကပ်လည်းမကွက်ဘူး မိတ်ကပ်တော်တော်လေးခံတယ်,
YSL primer သုံးနော် အရမ်းမိုက်တယ် ရွှေမှုန်လေးတွေပါတော့ အသားပါတစ်ဆင့်လင်းတယ် ချွေးပေါက်တအားကျယ်တဲ့သူသုံးတာတောင် လိမ်းပြီးတာနဲ့ ဖုံဖုံလေးဖြစ်သွားပြီး foundation လိမ်းလိုက်တာနဲ့ အရမ်းသိသာတယ် ကွက်လည်းမကွက်တော့သလို coverage အားကောင်းတဲ့ foundation သုံးရင် ချွေးပေါက်တွေပါ ဖုံးနိုင်ပါတယ်,
Life ကprimer ကောင်းတယ်,
KMA Primer ကောင်းတယ်,
ဒါလေးတော်တော် အဆင်ပြေတယ်,
Primerပါတဲ့ ဒီsuncreamလေးနဲ့ matte type foundation လေးလိမ်းရင် အဆင်ပြေလောက်တယ်,
Smashbox,
Dabo,
ဒါလေးကောင်း,
Catrice,
Maybelline babyskin အစိမ်းလေး,
သည် primer လေးကောင်းလားဟင်,
Primer ဆို Catriceကို အကြိုက်ဆုံးပဲ,
Touch in Soulကprimerသုံးကြည့်ပါ,
Touch in solက primer လေးတကယ်ကောင်းတယ် ဘူးသေးသေးလေးစမ်းသုံးကြည့်ထားတာလေး အဆင်ပြေတယ်,
Kaminomatoကလေ တကယ်ပြန်ပေါက်တယ် အိမ်ကဦးလေး ဆံပင်ထိပ်ကွက်တာ အဲ့တာသုံးတာသိသိသာသာဆံပင်တွေပြန်ထွက်လာတာ ဆံပင်ကျွတ်လဲသက်သာတယ်၊,ကျေးဇူးပါ ဝယ်သုံးလိုက်တော့မယ်
ဆံပင်ကုန်သွားရင် ကတုံးနဲ့နေလိုက်,spပဲ
Sugar bearကအသက်16ဆိုသောက်လို့ရလားဟင် ဆံပင်တွေတအားကျွတ်နေလို့,
"Sugarbear သောက်လဲ အချိန်ကုန် ပိုက်ဆံကုန်တာပဲ အဖတ်တင်တယ် အထဲမှာ ပါဝင်တဲ့ ပစ္စည်းတွေက hair, nail & skin အတွက် သောက်တဲ့ supplement တွေနဲ့အတူတူပဲ သောက်မယ့်သောက် တစ်ခြား supplement brand တွေပဲ သောက်သင့်ပါတယ် ဉပမာ life extension တို့ swissie တို့ ဆိုတာ ဆေးတံဆိပ်ဖြစ်လို့ အာနိသင်ပိုကောင်းပါတယ်",
kiminomotoသုံးနေတာကောင်းတယ်,မနက်တကြိမ်ညတကြိမ်တော့သေချာသုံးပေးရတယ် ဆံပင်ကျွတ်လဲသက်သာတယ် ခေါင်းလဲမနက်တကြိမ်ညတကြိမ်တော့ဖီးပေး
hair tonic ညီမတော့ yanagiya သုံးတယ် kaminomoto လဲ ကောင်းတယ်‌ေြပာကြတယ်,my review
Sugar bear လေးနှစ်ဗူးသောက်ဖူးတယ် သိသာတယ် ဆံပင်အရှည်လည်းမြန်တယ် ဆံပင်လည်းပါးတာကနေထူလာတယ်  အတုတွေပေါလို့ စိတ်ချရတဲ့osကဝယ်ပါ လိုချင်တဲ့ဆံသားရလို့ခု‌ေတာ့မသောက်ဖြစ်တော့ဖူး,
အတုရှိတယ် သတိထားဝယ်နော်,
ညီမကေတာ့ vistra ကထုတ္တဲ့ regow ေသာက္ၿပီး kaminomoto လိမ္းပါတယ္..ခု baby hair ေလးေတြ အမ်ားႀကီးထြက္လာတယ္..sugar bear က ေလးဘူးေလာက္ထိေသာက္ဖူးတယ္ regow ကို ပိုႀကိဳက္တယ္ ေစ်းလည္း sugar bear ေလာက္မႀကီးဘူးရွင့္,
Sugar bearက ဆံပင်ရှည်တာသိသာပါတယ် Hair Serumလေးပဲသုံးပါ,
ကိုယ်ကတော့ငယ်ငယ်ကထူတယ် ကျွတ်တော့ပါးကုန်လို့  ဘယ်ဟာသုံးရမလဲဟင်,
Sugar bearက အသက္ ဘယ္ေလာက္က စေသာက္ရလဲ ႐ွင္,
Sugar bear ပိုကောင်းမယ်ထင်တယ်,
Kaminomoto ကလေညီမအခုသုံးနေတာတော့Side effectတော့မရှိဘူးထင်တာပဲ သူကအရှည်တော့မမြန်ဘူးBaby hairလေးတွေတော့ပြန်ပေါက်တယ်ရယ်အဆီပြန်ရင်လေThe mix by suကScalp scrubလေးသုံးကြည့်ပါလား,
ကိုယ်လဲ သိချင်နေတာ..,
Catrice ရဲ့ Primer လေးတော့ Recommend ပေးချင်တယ်ဗျ,
Bioderma Pore refiner လေးသုံးကြည့်နော်,
Postနဲ့သိပ်မဆိုင်ပေမယ့်လေ sunscreen လိမ်းပြီးမှ primer လိမ်းရတာလား primer လိမ်းပြီးမှsunscreen လိမ်းရမှာလားဟင်,
wet n wildက primerက တော်တော်သုံးကောင်းတယ် မိတ်ကပ်သားလည်းမပျက်ဘူး primerခံလိမ်းတာ အသားလည်းညှက်နေရော,
ရုတ်တရက်ကြည့်လိုက် ပရီးမီးယား လို့ဖတ်ပြီးကော်ဖီထုတ်ကိုမေးတယ်ထင်နေတာ အားနေငတ်နေတဲ့ငါလေး,
L'Oreal ကနေဝယ်လာတာ ညီမတော့ တော်တော်လေးအဆင်ပြေသွားတယ်အဆီလည်းမပြန်ဘူးမိတ်ကပ်လည်းမပျက်ဘူးးးကြာကြာလည်းခံတယ်,
"Pore Primer သုံးပါ Benefit ကတော့ MUA တော်တော်များသုံးကြပါတယ် သူ့ထက်ဈေးသင့်တဲ့ NYX, Catrice, Essence, Wet & Wild ကိုယ်အဆင်ပြေရာ သုံးလို့ရပါတယ်",
အရမ်းကောင်းတာနော် အစွန်းဆုံးကpore primerလေးက လူးတာကြာလာလေ ချွေးပေါက်တွေက်ို သိသိသာသာသက်သာလာတာ စျေးတော့ပုံမှန်primerထပ်နည်းနည်းမြောက်မယ် မြောက်သလောက်လဲအတော်ကောင်းတယ်,
Touch in Sol က Primer လေးတွေအရမ်းသုံးကောင်းပါတယ် sensitive skin ဆိုရင်ဒါလေး try ကြည့်ပါ မိတ်ကပ်သားလဲညှပ်ပြီး ကြာရှည်လဲခံပါတယ်,
တိုနာဝယ်ချင်လို့ ညွှန်းပေးပါအုံးရှင် အစကတော့ မျက်နှာအဆီပြန်တယ် ခုတော့မပြန်တော့ဘူးရှင့် mild ဖြစ်တဲ့တိုနာလေး လည်းဖြစ် တခါတလေ ဝက်ခြံ ထွက်တယ် အမဲစက် အမာရွတ် အနည်းငယ်ရှိပါတယ်ရှင့်,
ကိုယ့်မျက်နှာက အဲ့ထက်ဆိုးနေပီ,